file_name,backtracking_ms,forward_checking_ms,FC_DO_ms
Sudoku-s14c-alldiff.xml,28,55,171
Sudoku-s11c-alldiff.xml,19,58,162
Sudoku-s01a-alldiff.xml,4,9,24
Sudoku-s15a-alldiff.xml,12,11,30
Sudoku-s11b-alldiff.xml,20,10,64
Sudoku-s04a-alldiff.xml,14,14,2610
Sudoku-s16-alldiff.xml,7,11,1559
Sudoku-s12c-alldiff.xml,2,11,2634
Sudoku-s01c-alldiff.xml,3,10,27
Sudoku-s02a-alldiff.xml,2,8,29
Sudoku-s05c-alldiff.xml,6,8,47
Sudoku-s13b-alldiff.xml,1,5,14
Sudoku-s09b-alldiff.xml,65,9,77
Sudoku-s01b-alldiff.xml,1,5,4
Sudoku-s03b-alldiff.xml,5,8,55
Sudoku-s02c-alldiff.xml,4,6,24
Sudoku-s02b-alldiff.xml,1,7,82
Sudoku-s05b-alldiff.xml,3,7,563
Sudoku-s09c-alldiff.xml,324,10,46
Sudoku-s07b-alldiff.xml,144,9,27
Sudoku-s03c-alldiff.xml,2,7,39
Sudoku-s08b-alldiff.xml,7,8,27
Sudoku-s13c-alldiff.xml,1,8,12
Sudoku-s11a-alldiff.xml,28,7,33
Sudoku-s09a-alldiff.xml,14,9,31
Sudoku-s15c-alldiff.xml,29,9,27
Sudoku-s12b-alldiff.xml,6,6,5
Sudoku-s10a-alldiff.xml,3,6,7
Sudoku-s15b-alldiff.xml,12,8,51
Sudoku-s10b-alldiff.xml,1,5,32
Sudoku-s13a-alldiff.xml,0,5,6
Sudoku-s08c-alldiff.xml,7,9,543
Sudoku-s12a-alldiff.xml,1,9,132
Sudoku-s06b-alldiff.xml,0,3,2
Sudoku-s07a-alldiff.xml,16,8,36
Sudoku-s06a-alldiff.xml,1,4,4
Sudoku-s14a-alldiff.xml,2,6,7
Sudoku-s03a-alldiff.xml,1,6,22
Sudoku-s06c-alldiff.xml,0,4,3
Sudoku-s07c-alldiff.xml,12,7,20
Sudoku-s10c-alldiff.xml,0,5,9
Sudoku-s08a-alldiff.xml,5,8,104
Sudoku-s04c-alldiff.xml,0,6,196
Sudoku-s05a-alldiff.xml,1,5,200
Sudoku-s04b-alldiff.xml,1,7,32
Sudoku-s14b-alldiff.xml,1,5,25
